weight,smokes
0.7933485809225619,"[1, 0]"
-1.0421434986184217,"[1, 0]"
-0.5336384072785999,"[0, 1]"
0.529511955043653,"[0, 1]"
-0.9846488936784219,"[1, 0]"
-0.883577640162394,"[1, 0]"
-1.1925238928703346,"[1, 0]"
-0.6975920891940188,"[1, 0]"
0.8802615047320456,"[1, 0]"
0.35280295195848493,"[1, 0]"
-0.9220735272446325,"[1, 0]"
0.7546400602073986,"[1, 0]"
0.30821857118903206,"[0, 1]"
-1.1068067093132816,"[1, 0]"
0.7323085364355428,"[1, 0]"
-1.0762332801376027,"[1, 0]"
1.0722645229810726,"[0, 1]"
-1.20709376363055,"[0, 1]"
1.0329218645407765,"[1, 0]"
0.5457680366949516,"[1, 0]"
0.9444615101601722,"[1, 0]"
0.6133116534454353,"[1, 0]"
0.9643782302023154,"[1, 0]"
1.510584407909114,"[1, 0]"
0.5169146324814273,"[0, 1]"
1.733659180095112,"[1, 0]"
1.0009919725465917,"[1, 0]"
1.952840925766587,"[1, 0]"
1.2547766029260239,"[1, 0]"
0.9244731298209361,"[1, 0]"
-1.115766214063203,"[1, 0]"
0.8162865071927038,"[1, 0]"
-1.1647009761079716,"[0, 1]"
-0.7519924465913178,"[1, 0]"
-0.817654913622073,"[1, 0]"
-1.023745174571722,"[1, 0]"
1.2795451599946666,"[1, 0]"
1.2780296735885577,"[1, 0]"
-0.006606355815182842,"[0, 1]"
-1.332440856521556,"[0, 1]"
0.5222540214810306,"[0, 1]"
0.748166210602333,"[1, 0]"
-1.0962205352482053,"[0, 1]"
-1.3438393407024682,"[0, 1]"
1.1263250082218557,"[0, 1]"
-0.918328750786166,"[1, 0]"
-1.0742274374791347,"[1, 0]"
1.4176489363322102,"[1, 0]"
0.19041296135734082,"[1, 0]"
-0.8118455990710511,"[1, 0]"
-0.7746002443600182,"[1, 0]"
0.10428049685631684,"[1, 0]"
-0.688915551991451,"[1, 0]"
-0.9765111969808243,"[1, 0]"
1.2555425088757157,"[1, 0]"
-0.8486526294609102,"[0, 1]"
1.0581065067086726,"[1, 0]"
0.5620140040949639,"[1, 0]"
1.225788493049023,"[1, 0]"
-1.0299663688840526,"[0, 1]"
-0.8093978727805723,"[1, 0]"
-1.3180728826879626,"[1, 0]"
-0.9254382617506106,"[0, 1]"
-0.946216290000962,"[1, 0]"
0.7978972595151719,"[0, 1]"
-0.6458266334508623,"[0, 1]"
1.7308357897912152,"[1, 0]"
-1.2592879402463828,"[1, 0]"
0.7288410282189183,"[1, 0]"
-1.247265952371036,"[1, 0]"
-0.764002895173109,"[0, 1]"
0.9293304037180266,"[1, 0]"
0.18290016940153936,"[0, 1]"
0.17652681435678558,"[1, 0]"
-1.2104813679437791,"[0, 1]"
-1.088826981720647,"[1, 0]"
1.2587506158059967,"[0, 1]"
0.4188525276413079,"[1, 0]"
-0.9978292789985678,"[0, 1]"
1.4530259095697147,"[1, 0]"
-0.7814568598337515,"[1, 0]"
-0.6285158027143276,"[1, 0]"
-1.0753380820737384,"[0, 1]"
-1.1225725058881315,"[1, 0]"
0.9750971338005916,"[1, 0]"
-0.7887765338491007,"[1, 0]"
-0.6531507394747995,"[1, 0]"
-1.0266670433835927,"[1, 0]"
-0.8933809498345346,"[0, 1]"
0.7250226462431401,"[1, 0]"
-0.5887972873084604,"[1, 0]"
0.8086016742089441,"[1, 0]"
0.7818366151688949,"[1, 0]"
0.8531419601752929,"[1, 0]"
-0.9788142013795871,"[1, 0]"
-0.7965900678754484,"[1, 0]"
-1.142654630420097,"[1, 0]"
-1.02159748422939,"[0, 1]"
0.4218515718083866,"[0, 1]"
-0.8325437347674741,"[1, 0]"
-0.5485706811269587,"[1, 0]"
0.25951071035802287,"[1, 0]"
-1.0685171199070977,"[1, 0]"
-0.7202584793136667,"[1, 0]"
1.4981760838786478,"[1, 0]"
0.959485186226464,"[0, 1]"
0.8675765468076337,"[1, 0]"
1.2936587517232119,"[1, 0]"
1.181300830417018,"[0, 1]"
-0.8498816478420419,"[1, 0]"
0.49029482304579974,"[1, 0]"
1.2539026703802503,"[1, 0]"
-0.7420261937116407,"[1, 0]"
-0.497753355065017,"[1, 0]"
-0.1437475921968435,"[1, 0]"
0.8380608024856312,"[0, 1]"
-0.7828208138357337,"[1, 0]"
-1.5389059294899026,"[1, 0]"
0.5562590739872555,"[1, 0]"
-0.7154698377656681,"[1, 0]"
-1.3721573347041287,"[0, 1]"
-0.913952980380735,"[1, 0]"
-1.1561526461325662,"[1, 0]"
-0.5185580614845108,"[1, 0]"
-0.8268996707674773,"[1, 0]"
0.545138698127314,"[1, 0]"
-1.1419625423619435,"[1, 0]"
-1.0858942351538041,"[1, 0]"
-1.0081171815857932,"[1, 0]"
-0.7222578689995374,"[1, 0]"
0.7962004902624132,"[0, 1]"
-0.6504458175455633,"[1, 0]"
-0.44802326704570855,"[1, 0]"
0.5909706969042192,"[1, 0]"
0.7591333049741091,"[1, 0]"
-1.083664850636834,"[1, 0]"
-1.0439101994210125,"[0, 1]"
0.6019051061573433,"[1, 0]"
-1.5834691051877656,"[1, 0]"
1.252588851491621,"[1, 0]"
0.8922738492902167,"[1, 0]"
-0.8086228836984023,"[0, 1]"
-1.145429065789224,"[1, 0]"
-0.3631285890522524,"[1, 0]"
-0.8616494879037101,"[1, 0]"
0.9344516558156533,"[1, 0]"
1.3550524514747118,"[1, 0]"
-0.6168932957072714,"[0, 1]"
1.0888625441368052,"[1, 0]"
1.8146746056926206,"[1, 0]"
1.0242470692242276,"[0, 1]"
-1.380477392330376,"[1, 0]"
-0.8307168718593284,"[0, 1]"
-0.29849129122201645,"[1, 0]"
-1.0752990164851346,"[0, 1]"
-0.44871545496494747,"[0, 1]"
1.1410361742224242,"[1, 0]"
-1.0215987195597567,"[1, 0]"
0.7847685514018959,"[1, 0]"
1.043026804369592,"[1, 0]"
2.133299209073648,"[1, 0]"
-1.0919213081280703,"[1, 0]"
-0.9741737690123673,"[1, 0]"
-1.5753477602416002,"[0, 1]"
-0.6257043585834707,"[1, 0]"
0.434258789634403,"[1, 0]"
-0.6068756750955048,"[1, 0]"
0.4943708640251368,"[0, 1]"
-1.133017511926304,"[0, 1]"
0.6495717561283999,"[1, 0]"
1.8225719616372869,"[0, 1]"
1.1707746903974092,"[1, 0]"
1.319407580546905,"[1, 0]"
-0.5055814385315185,"[1, 0]"
-0.5431095314100951,"[1, 0]"
-0.693034586694892,"[1, 0]"
0.47105429440576624,"[1, 0]"
-1.4536642219057172,"[1, 0]"
-1.0914637845769544,"[1, 0]"
-1.5330473365524473,"[1, 0]"
0.5740855794498388,"[1, 0]"
1.716164815194838,"[1, 0]"
-0.9899544510859637,"[1, 0]"
1.1558351072679365,"[1, 0]"
-0.3473911713183746,"[1, 0]"
0.4271720017582004,"[1, 0]"
0.8119182100745216,"[1, 0]"
1.4668471274803816,"[1, 0]"
-1.1198201929176181,"[1, 0]"
1.0267376342596866,"[1, 0]"
-1.3122831670363082,"[1, 0]"
0.45460068228774997,"[1, 0]"
-0.7866938451054378,"[1, 0]"
-0.39135985610705915,"[1, 0]"
1.963518994165353,"[1, 0]"
-1.1681732990489546,"[1, 0]"
1.0542437252943428,"[1, 0]"
-0.9938525191816933,"[1, 0]"
-1.3071272547016548,"[0, 1]"
1.6239789002642506,"[1, 0]"
0.019734087147402275,"[0, 1]"
-0.9397770192374234,"[1, 0]"
1.6653729806257351,"[0, 1]"
-0.7926565652410981,"[1, 0]"
-1.1994740019541152,"[1, 0]"
-1.2682348066098001,"[1, 0]"
-0.7731337203891389,"[0, 1]"
-0.8481759615566546,"[1, 0]"
0.8284924922986017,"[1, 0]"
1.514108116105127,"[1, 0]"
-0.8550875145448973,"[0, 1]"
-0.808507247829273,"[1, 0]"
1.4254701377549446,"[1, 0]"
-1.024601303174403,"[1, 0]"
-1.0824740129901897,"[0, 1]"
0.5977428699853281,"[1, 0]"
-1.150191015241337,"[0, 1]"
1.1561668917920294,"[1, 0]"
-0.9391320528520258,"[1, 0]"
1.1909667197987084,"[1, 0]"
-0.6055062940834856,"[1, 0]"
-0.9796711806335324,"[0, 1]"
0.43504364229654746,"[0, 1]"
1.2280619346813537,"[1, 0]"
-0.5376491226993305,"[0, 1]"
0.22160089766364374,"[0, 1]"
-0.9644259086480426,"[1, 0]"
-0.8020523258795639,"[1, 0]"
0.6828156570256069,"[0, 1]"
1.240069417265424,"[0, 1]"
1.7962147072578691,"[1, 0]"
-1.0791510346240878,"[0, 1]"
-1.2157533940698408,"[1, 0]"
-1.165810260843456,"[1, 0]"
1.7976355719763981,"[1, 0]"
0.7581110860338841,"[1, 0]"
0.6400471287411298,"[1, 0]"
-0.8935539727188009,"[0, 1]"
-0.569153862962106,"[1, 0]"
0.24034505990880672,"[1, 0]"
0.6505112930872434,"[0, 1]"
-0.7897827319882609,"[1, 0]"
-1.3872763221381443,"[1, 0]"
0.057162791055861285,"[0, 1]"
-0.8526279249024918,"[1, 0]"
-0.8070044480333465,"[1, 0]"
-0.7116271441682362,"[1, 0]"
0.6069780213899627,"[1, 0]"
0.7011189990500744,"[1, 0]"
0.6351482639689265,"[1, 0]"
-0.5163842351994763,"[1, 0]"
-1.0153599255387293,"[1, 0]"
-0.7540938915421851,"[1, 0]"
-0.9910918617431163,"[1, 0]"
0.895817934988116,"[0, 1]"
-1.0278066192701463,"[1, 0]"
-0.12236999489778294,"[0, 1]"
1.2392744147660024,"[0, 1]"
1.08549800571388,"[1, 0]"
-1.0230170997659769,"[1, 0]"
-0.9289644505303551,"[1, 0]"
-0.9216578349327479,"[1, 0]"
-0.7826241354725304,"[1, 0]"
1.434606869060522,"[0, 1]"
0.915228324280184,"[1, 0]"
0.8422828484490076,"[0, 1]"
-0.4469582627494275,"[1, 0]"
0.9330672248789746,"[0, 1]"
0.49440872822041065,"[1, 0]"
-0.4509997319087205,"[1, 0]"
0.976251213375872,"[1, 0]"
-1.014446974314386,"[0, 1]"
0.5776432332959563,"[1, 0]"
0.6861555596235587,"[0, 1]"
-0.4323441860364092,"[1, 0]"
0.08475721545754945,"[1, 0]"
-1.0000296436985654,"[0, 1]"
0.920900467310204,"[1, 0]"
-0.8701304380266902,"[1, 0]"
-0.6234523653776093,"[1, 0]"
1.3588954213249107,"[0, 1]"
1.4506253220424408,"[0, 1]"
-0.7465400931141701,"[1, 0]"
0.7945788551066453,"[1, 0]"
-0.9698106923814842,"[1, 0]"
1.5094840312005473,"[1, 0]"
-1.0378342628463204,"[1, 0]"
0.215311169676583,"[1, 0]"
0.7448366040226726,"[0, 1]"
-0.6718140212956875,"[1, 0]"
1.1204356279872882,"[1, 0]"
1.2512077168539928,"[0, 1]"
-0.6704159305497916,"[1, 0]"
-0.791001350136559,"[1, 0]"
0.7305661257124224,"[1, 0]"
-0.8014537505402953,"[1, 0]"
-0.8518591391315844,"[1, 0]"
-0.9781278463971993,"[1, 0]"
-0.9073090779800091,"[1, 0]"
-1.1629979840136175,"[1, 0]"
0.6521685371088608,"[1, 0]"
-0.9959844577772466,"[1, 0]"
0.31613033358216497,"[0, 1]"
0.8885362301398435,"[1, 0]"
-0.640268594406213,"[1, 0]"
-0.9584975621399159,"[1, 0]"
0.8544264702896663,"[1, 0]"
-1.4414601600908974,"[0, 1]"
1.7496746491121522,"[1, 0]"
-0.9149210174358691,"[1, 0]"
1.615749986610718,"[1, 0]"
0.6582449056529458,"[1, 0]"
0.4552724988821169,"[1, 0]"
-0.7696216237256428,"[1, 0]"
0.9266071799035268,"[1, 0]"
0.7466976625464383,"[1, 0]"
1.3563189453522504,"[1, 0]"
0.6829420891156774,"[0, 1]"
-0.9093218855783357,"[1, 0]"
0.9308716316859496,"[1, 0]"
1.2940833360644006,"[1, 0]"
0.7794565028744291,"[1, 0]"
-0.8632221280034548,"[1, 0]"
-0.9323042045171562,"[0, 1]"
0.22318384032171373,"[1, 0]"
-0.9543543418757172,"[1, 0]"
-0.8902133864958937,"[0, 1]"
-1.2766997859509888,"[0, 1]"
0.9882957364008979,"[0, 1]"
-0.8120847797035917,"[1, 0]"
0.8543018186957372,"[0, 1]"
0.2632962821402798,"[1, 0]"
0.2883572832849892,"[1, 0]"
1.3781679680758074,"[1, 0]"
-1.062093636008571,"[1, 0]"
-0.7604591397303071,"[0, 1]"
-1.091535564225287,"[1, 0]"
-0.9937413445932922,"[1, 0]"
-1.0629369516671487,"[0, 1]"
-1.0385002305930207,"[1, 0]"
-0.9695443247678436,"[1, 0]"
1.2692652072352961,"[1, 0]"
0.361433238062136,"[1, 0]"
1.181562608897651,"[1, 0]"
-1.3784494369136833,"[1, 0]"
0.9374475167868747,"[0, 1]"
1.2567396466032086,"[0, 1]"
0.4222704571925057,"[1, 0]"
-0.9980881603840837,"[1, 0]"
-1.1021843372311926,"[1, 0]"
0.7121494209236315,"[1, 0]"
0.7440537071013619,"[0, 1]"
-0.5351379394193723,"[0, 1]"
0.8643776315022378,"[1, 0]"
0.42247332641973667,"[1, 0]"
-1.2042639502475285,"[1, 0]"
1.0727300504295216,"[1, 0]"
1.1131934347212513,"[1, 0]"
-0.9470229967473485,"[0, 1]"
1.1560089906654292,"[1, 0]"
-0.821868633470146,"[0, 1]"
0.9269858769285029,"[0, 1]"
1.484882106411797,"[1, 0]"
1.0943242458206235,"[1, 0]"
1.2595476806804813,"[0, 1]"
-1.3217317781477154,"[0, 1]"
0.5664053176634954,"[1, 0]"
1.112852626690155,"[1, 0]"
0.8742683203563608,"[1, 0]"
1.1414756884095756,"[1, 0]"
-0.902464660608354,"[1, 0]"
-1.1157582162853459,"[0, 1]"
0.6994572709342134,"[0, 1]"
-1.2356790632899632,"[1, 0]"
0.9412542045779777,"[0, 1]"
-1.0372271251705352,"[1, 0]"
-1.1513837516943772,"[0, 1]"
-1.1895791587657185,"[1, 0]"
1.4796157811044548,"[1, 0]"
0.4549505878254658,"[1, 0]"
0.3738182644139284,"[0, 1]"
0.5657369990624964,"[0, 1]"
-1.1022170544922925,"[1, 0]"
-0.5305934885862518,"[1, 0]"
-1.2393228632681872,"[0, 1]"
-0.7462381646842665,"[1, 0]"
0.7410873962262543,"[1, 0]"
-0.857755793156711,"[0, 1]"
0.8702567260560211,"[1, 0]"
0.9734703918192342,"[1, 0]"
0.8306833161136864,"[0, 1]"
-1.083511136039339,"[1, 0]"
-0.7202184479114767,"[0, 1]"
0.6593798065137386,"[0, 1]"
1.3881207254424117,"[1, 0]"
0.16292586558484945,"[0, 1]"
0.4290686721169186,"[1, 0]"
-0.9353908688654361,"[1, 0]"
1.1333288418762018,"[0, 1]"
-1.3178268268612046,"[1, 0]"
0.6476542099202095,"[1, 0]"
1.0942308500157552,"[1, 0]"
1.4365544505715329,"[1, 0]"
1.6289462102376284,"[1, 0]"
0.34877681127540233,"[1, 0]"
0.4305273431782317,"[0, 1]"
1.1162882319876575,"[0, 1]"
2.3273837452556,"[1, 0]"
0.8168591041263121,"[1, 0]"
0.2044829463299327,"[1, 0]"
1.4654912056223548,"[1, 0]"
1.0533431377307163,"[1, 0]"
1.350029131504685,"[1, 0]"
1.1808447583452342,"[0, 1]"
-1.233511424398395,"[1, 0]"
0.8538384448519216,"[1, 0]"
-0.774802684955582,"[1, 0]"
0.5555271773005821,"[1, 0]"
-1.0507009442516784,"[1, 0]"
-0.47339026906069354,"[0, 1]"
1.2517936914694352,"[0, 1]"
0.9883529082808211,"[1, 0]"
-0.6803237266752319,"[0, 1]"
-0.7573157419878288,"[1, 0]"
0.6192620919884915,"[0, 1]"
1.2679240362954711,"[0, 1]"
0.001497392564708797,"[1, 0]"
0.7418826580700406,"[1, 0]"
0.585416462789718,"[1, 0]"
-1.0273650820445228,"[1, 0]"
-0.6523514766499847,"[1, 0]"
-0.6989182859899691,"[1, 0]"
0.8249108736809657,"[1, 0]"
-0.4528529616173628,"[0, 1]"
0.5977805557025105,"[1, 0]"
-0.5160186487424601,"[1, 0]"
0.3686670111895001,"[1, 0]"
0.9232209161870208,"[1, 0]"
-1.0766657507420139,"[1, 0]"
1.2401970721936055,"[1, 0]"
-0.7673021250968265,"[1, 0]"
-1.059923171260336,"[1, 0]"
-1.015227663850443,"[1, 0]"
1.7617125070673096,"[0, 1]"
0.7755192826951018,"[1, 0]"
0.6538984116819484,"[1, 0]"
-1.3513776773811184,"[0, 1]"
-1.0375296112510919,"[0, 1]"
1.6575627645678241,"[1, 0]"
1.2854133360221947,"[1, 0]"
-0.8990302466787039,"[0, 1]"
1.4704894578020078,"[1, 0]"
0.6816708402658826,"[1, 0]"
-0.8076972196335904,"[0, 1]"
-1.042670639846516,"[1, 0]"
1.0899539871051265,"[1, 0]"
-0.675837049389944,"[1, 0]"
-0.7532547268641171,"[1, 0]"
-0.4409692503274098,"[1, 0]"
1.4791075181527564,"[1, 0]"
-0.749997431708025,"[0, 1]"
1.2854364296516914,"[1, 0]"
-0.7121227638152594,"[1, 0]"
1.4604158826457916,"[1, 0]"
0.837307039751654,"[1, 0]"
-0.7074351134494447,"[0, 1]"
0.997300067847386,"[1, 0]"
0.6580358990957443,"[1, 0]"
-1.1045950592256282,"[1, 0]"
1.7315895939239492,"[1, 0]"
-1.4177419743042463,"[1, 0]"
-1.516884110882136,"[0, 1]"
-0.9525370125345076,"[1, 0]"
-0.8161787832683648,"[1, 0]"
-1.0943567328825172,"[1, 0]"
0.33784813431268707,"[1, 0]"
-1.4817241274418818,"[1, 0]"
1.5701685457729788,"[1, 0]"
-1.1241186325089465,"[0, 1]"
1.6650593709191461,"[1, 0]"
-0.9092979779618153,"[1, 0]"
1.3264330481885327,"[1, 0]"
1.11426966749139,"[1, 0]"
-0.7691050387121314,"[1, 0]"
-1.170883988214921,"[0, 1]"
-1.0598953693211062,"[1, 0]"
1.6223995373362596,"[0, 1]"
0.5375455578975116,"[0, 1]"
0.3398646210726661,"[1, 0]"
-0.9507867090465435,"[1, 0]"
-1.113862191941543,"[1, 0]"
-0.6540756678129988,"[0, 1]"
0.24630860568617255,"[0, 1]"
-0.7744717798283263,"[1, 0]"
0.734142563697317,"[1, 0]"
-0.7931648969888225,"[0, 1]"
-1.089527241036972,"[1, 0]"
-1.0887510380179164,"[1, 0]"
0.5449334479090897,"[1, 0]"
-0.632335231131157,"[1, 0]"
-1.1271293921886052,"[0, 1]"
0.460150722539279,"[1, 0]"
0.13521150160950576,"[1, 0]"
0.16457316446174444,"[0, 1]"
-1.1249155944270344,"[1, 0]"
1.0586511041880915,"[1, 0]"
1.414879090518185,"[1, 0]"
0.6286569016158557,"[1, 0]"
1.2480267400693084,"[1, 0]"
-1.1702815407219866,"[1, 0]"
-1.5186087600681581,"[1, 0]"
-1.3316561297894347,"[1, 0]"
-1.0073522652409022,"[0, 1]"
1.1800238397907818,"[1, 0]"
-0.5856854900084639,"[0, 1]"
-0.989392983298517,"[1, 0]"
1.1212486874162213,"[0, 1]"
1.2839517527090478,"[1, 0]"
0.5717841612209899,"[0, 1]"
1.149430725473684,"[1, 0]"
0.7689173396086365,"[1, 0]"
1.0768237878278561,"[0, 1]"
-0.836192137732382,"[0, 1]"
0.4270819535729284,"[0, 1]"
1.0732098716910594,"[0, 1]"
-0.9627425345364488,"[1, 0]"
-0.8525865607928447,"[1, 0]"
-1.0357483521638562,"[1, 0]"
-0.5622559567847113,"[0, 1]"
1.5495780561669166,"[1, 0]"
-0.7575301568919763,"[1, 0]"
-0.8925182808886849,"[1, 0]"
1.1535366040534463,"[1, 0]"
-1.0130410742224492,"[1, 0]"
-0.7636499439736313,"[0, 1]"
0.9286448472070189,"[1, 0]"
-0.7116721700929063,"[0, 1]"
-1.0305013454398335,"[0, 1]"
1.545850402395311,"[1, 0]"
-0.9231451979666934,"[1, 0]"
-0.8589085795121707,"[1, 0]"
0.6787808872786788,"[1, 0]"
0.25493836154033955,"[1, 0]"
-1.600343626139235,"[0, 1]"
-0.931946868479679,"[1, 0]"
-0.8770849179380935,"[1, 0]"
-0.8414148040967127,"[1, 0]"
-1.1418396026807043,"[1, 0]"
0.8074828912289538,"[1, 0]"
-0.8798158902214487,"[0, 1]"
-1.0621069117348447,"[1, 0]"
-1.56660231913106,"[1, 0]"
1.0996154773561932,"[1, 0]"
-1.0721647099796425,"[1, 0]"
-0.8368060657875898,"[1, 0]"
-1.4113227021539243,"[1, 0]"
-0.5132006363483573,"[0, 1]"
-0.825727332841968,"[1, 0]"
0.9262832832712562,"[1, 0]"
0.9325943017900873,"[1, 0]"
1.0956446382599991,"[1, 0]"
-1.0153814754418304,"[1, 0]"
-0.6374884189504282,"[1, 0]"
0.8083263399902098,"[1, 0]"
0.825135575482573,"[1, 0]"
-0.5808117615622008,"[1, 0]"
0.9094032009372034,"[0, 1]"
-0.9452996766730833,"[0, 1]"
0.9550219913026547,"[1, 0]"
-1.049032980110241,"[1, 0]"
1.7702042364508035,"[0, 1]"
0.3744084141551277,"[1, 0]"
0.9771635160908316,"[1, 0]"
0.7123910841525529,"[1, 0]"
-0.9612848390017795,"[1, 0]"
0.299311834246088,"[1, 0]"
0.5148110245454552,"[1, 0]"
0.052780520195896345,"[1, 0]"
-0.8736929646801922,"[1, 0]"
-0.9838584885239181,"[1, 0]"
-1.529401959980765,"[1, 0]"
-0.9238098288010544,"[1, 0]"
1.4383515350098268,"[1, 0]"
0.8576644055616155,"[0, 1]"
-0.8673149128125077,"[0, 1]"
-1.005608097866672,"[1, 0]"
-0.9725623901952849,"[0, 1]"
-1.3016622048524933,"[1, 0]"
0.8184898823360591,"[0, 1]"
-0.9865642079922986,"[1, 0]"
0.3780467169857911,"[1, 0]"
-0.9049649664494129,"[0, 1]"
-1.0076703057292713,"[1, 0]"
-0.5861054380327647,"[1, 0]"
-0.7088182081145384,"[1, 0]"
0.3403104937969106,"[1, 0]"
-1.114414937198843,"[1, 0]"
1.2295738874091202,"[0, 1]"
-1.683677911322335,"[1, 0]"
-0.5183315811577361,"[0, 1]"
-1.1799830383683205,"[0, 1]"
0.9307353854847644,"[1, 0]"
0.12114304820213834,"[1, 0]"
-1.0610149124351265,"[0, 1]"
-1.160387857120538,"[1, 0]"
1.4100880190493938,"[1, 0]"
-1.0238331159573408,"[0, 1]"
1.649815612457368,"[1, 0]"
0.8175131477568148,"[0, 1]"
-0.5400174055734825,"[0, 1]"
-0.598154908845401,"[1, 0]"
-1.2216752391563288,"[1, 0]"
-0.9187364952630661,"[1, 0]"
1.2055200331176945,"[1, 0]"
0.9061995653830831,"[1, 0]"
-0.7921545648039853,"[1, 0]"
0.8878358993834428,"[0, 1]"
1.223492325218209,"[1, 0]"
0.8402937222346524,"[1, 0]"
0.72041087083032,"[1, 0]"
0.7516252585087907,"[1, 0]"
-1.6105241936946237,"[1, 0]"
0.8954565457054029,"[0, 1]"
0.9327945509993326,"[1, 0]"
0.5930710726851087,"[1, 0]"
0.82187375933347,"[1, 0]"
0.8652181368264795,"[1, 0]"
-0.892148207815095,"[0, 1]"
-1.3280229813088134,"[1, 0]"
0.8160401185662556,"[0, 1]"
1.327266774925907,"[1, 0]"
-0.9643313692583384,"[1, 0]"
0.9140555083310495,"[1, 0]"
-1.0224523677301363,"[1, 0]"
1.4460807363920931,"[1, 0]"
1.285975607501067,"[0, 1]"
-0.4837762998868089,"[1, 0]"
-0.4119224596985271,"[0, 1]"
-0.7748683095646489,"[1, 0]"
-0.6904031538783936,"[1, 0]"
-1.0570404163638212,"[0, 1]"
1.399256131412983,"[1, 0]"
-1.0099124938195458,"[1, 0]"
0.5653044112680365,"[1, 0]"
-1.0419604207453597,"[1, 0]"
1.1990180614684451,"[1, 0]"
-0.21759036666041648,"[1, 0]"
-1.1355182145914726,"[1, 0]"
1.6071403780876703,"[1, 0]"
-0.9794741551881033,"[1, 0]"
-0.9585643963461764,"[1, 0]"
-0.8487560865706004,"[1, 0]"
0.9696096874714665,"[0, 1]"
0.5058149655232193,"[1, 0]"
0.8820718680420153,"[1, 0]"
0.9336778481619535,"[1, 0]"
0.9648658279302124,"[1, 0]"
-0.3051688682303107,"[1, 0]"
-0.1519752792834358,"[0, 1]"
0.508205991848791,"[0, 1]"
-0.6254589199418022,"[0, 1]"
0.4310130935294736,"[0, 1]"
1.3257952448552055,"[1, 0]"
-1.1699060543621225,"[0, 1]"
-0.5637030125559549,"[1, 0]"
-1.1128637651578996,"[1, 0]"
-0.8855610184364495,"[0, 1]"
-0.8538406042901436,"[1, 0]"
-0.938145614832041,"[1, 0]"
1.3450298324729184,"[1, 0]"
-1.0689567398092465,"[1, 0]"
-0.8778770644018843,"[0, 1]"
0.6351955506357932,"[1, 0]"
0.6939281767163368,"[1, 0]"
0.8877404303670974,"[0, 1]"
1.2139844987032395,"[1, 0]"
0.18300645836144075,"[1, 0]"
1.2706675055400989,"[1, 0]"
-0.9363815987727849,"[1, 0]"
-0.5102595092356511,"[0, 1]"
-0.575686515724943,"[1, 0]"
0.2102061144738658,"[1, 0]"
-0.7604004157784864,"[1, 0]"
0.22277987713660333,"[1, 0]"
-1.2683515350478147,"[1, 0]"
0.8501304724701616,"[0, 1]"
-0.95757219416123,"[1, 0]"
1.0039455158045947,"[0, 1]"
-0.775838396175743,"[1, 0]"
-1.2031835088008807,"[1, 0]"
-1.1311480803177778,"[1, 0]"
0.7854910141762668,"[1, 0]"
-0.9688897161784834,"[1, 0]"
1.355175729586378,"[1, 0]"
1.2314439124501004,"[1, 0]"
1.1203355144643885,"[1, 0]"
1.4343665471061373,"[1, 0]"
-0.8732266297025251,"[1, 0]"
-1.0150357067762237,"[1, 0]"
1.8184269805377546,"[1, 0]"
1.4506379116282848,"[1, 0]"
1.8372207696536653,"[1, 0]"
0.8867965733731612,"[1, 0]"
-0.7030512550889766,"[1, 0]"
0.24943600138420827,"[0, 1]"
1.533599079260005,"[1, 0]"
-0.8085000396028683,"[1, 0]"
-0.9183908861533089,"[1, 0]"
0.9784437871109628,"[0, 1]"
0.4409658836454384,"[1, 0]"
0.6528980483322182,"[1, 0]"
0.9459297341776847,"[1, 0]"
-1.0661038578727762,"[1, 0]"
-0.8655583281676954,"[1, 0]"
-1.0755397661580683,"[1, 0]"
1.0883865133505184,"[1, 0]"
-0.26579454520004464,"[0, 1]"
-0.7979079068788913,"[1, 0]"
0.6239664252016596,"[1, 0]"
-1.2223590511481743,"[1, 0]"
0.8991895636586366,"[1, 0]"
1.6340718827461018,"[1, 0]"
0.9842005965039787,"[1, 0]"
0.8319476275957172,"[1, 0]"
2.0849313799386313,"[0, 1]"
-1.1168454251091802,"[1, 0]"
-1.3016495311576333,"[1, 0]"
0.2915790799416005,"[0, 1]"
-0.8848584492317673,"[1, 0]"
-0.7208433264729757,"[1, 0]"
-1.282363447839116,"[1, 0]"
-1.3465348483835042,"[1, 0]"
-0.6099290415533085,"[0, 1]"
0.6449200521634205,"[1, 0]"
-1.2332503735443692,"[1, 0]"
1.181421289550019,"[1, 0]"
1.4022410827317735,"[1, 0]"
0.9027374834211658,"[1, 0]"
-0.6523318758439143,"[0, 1]"
-0.9183878900318962,"[0, 1]"
-1.044523054920202,"[1, 0]"
-0.7505187052524152,"[1, 0]"
-1.4238602636582538,"[0, 1]"
-0.9082107457911733,"[1, 0]"
0.7573198942665373,"[1, 0]"
-0.9163504768543443,"[1, 0]"
1.6848578479120107,"[1, 0]"
-0.5488256821366033,"[0, 1]"
-1.3449544058880907,"[0, 1]"
-0.9944576866687284,"[1, 0]"
0.019535853433095274,"[0, 1]"
-0.8403158270710054,"[1, 0]"
-0.65305455752123,"[1, 0]"
1.5272167822466214,"[0, 1]"
0.3088924492295254,"[1, 0]"
0.24164732167500208,"[0, 1]"
-0.6170006370841769,"[1, 0]"
-0.8397834469800014,"[1, 0]"
0.4088397370044907,"[0, 1]"
1.1355948014604518,"[1, 0]"
0.42739524932927636,"[0, 1]"
0.7868279054859444,"[0, 1]"
